,train,val,lr
9253,-3.2421612786492914e-06,-3.0388583e-06,[0.0003205227676752042]
9254,-3.269101330261037e-06,-3.3395665e-06,[0.0003204250308976098]
9255,-3.2564385946898256e-06,-3.241854e-06,[0.00032032730199705526]
9256,-3.257219827901281e-06,-3.424447e-06,[0.000320229580977827]
9257,-3.1944178545018078e-06,-3.252042e-06,[0.00032013186784421156]
9258,-3.222392956558906e-06,-3.3690858e-06,[0.00032003416260049537]
9259,-3.2344264809580635e-06,-3.0982235e-06,[0.000319936465250964]
9260,-3.189705125805631e-06,-3.0370197e-06,[0.0003198387757999032]
9261,-3.2563051263423405e-06,-3.17626e-06,[0.00031974109425159797]
9262,-3.215396804989723e-06,-3.179389e-06,[0.000319643420610333]
9263,-3.250303825552692e-06,-3.2007254e-06,[0.0003195457548803929]
9264,-3.283867954451125e-06,-2.9426503e-06,[0.00031944809706606174]
9265,-3.2858621125342325e-06,-3.300808e-06,[0.0003193504471716233]
9266,-3.255146179981239e-06,-3.1903992e-06,[0.0003192528052013608]
9267,-3.2268905897581136e-06,-3.0852004e-06,[0.00031915517115955745]
9268,-3.196869283783599e-06,-3.3111623e-06,[0.00031905754505049603]
9269,-3.2623625429550883e-06,-3.3163933e-06,[0.00031895992687845865]
9270,-3.2361431976823953e-06,-3.2510586e-06,[0.0003188623166477276]
9271,-3.2282753409162978e-06,-3.461774e-06,[0.00031876471436258436]
9272,-3.209049418728682e-06,-3.3173449e-06,[0.0003186671200273103]
9273,-3.2924037441262046e-06,-3.4059856e-06,[0.0003185695336461865]
9274,-3.272207504778635e-06,-2.9523526e-06,[0.0003184719552234933]
9275,-3.2204097806243226e-06,-3.09272e-06,[0.00031837438476351127]
9276,-3.2872179417609005e-06,-3.3212639e-06,[0.0003182768222705201]
9277,-3.2344006740459007e-06,-3.3316164e-06,[0.00031817926774879956]
9278,-3.281321573922469e-06,-3.2629764e-06,[0.0003180817212026288]
9279,-3.197305363755731e-06,-3.162317e-06,[0.0003179841826362865]
9280,-3.192413100805425e-06,-3.3213812e-06,[0.00031788665205405146]
9281,-3.2903046758292476e-06,-3.2307478e-06,[0.0003177891294602016]
9282,-3.2157466648641276e-06,-3.2263629e-06,[0.00031769161485901504]
9283,-3.2980689638861803e-06,-3.2394762e-06,[0.00031759410825476895]
9284,-3.210095042049943e-06,-3.0480567e-06,[0.0003174966096517405]
9285,-3.2353337246604495e-06,-3.1191782e-06,[0.00031739911905420665]
9286,-3.239842590119224e-06,-3.2438568e-06,[0.0003173016364664435]
9287,-3.235178655813797e-06,-3.200912e-06,[0.0003172041618927275]
9288,-3.232180051782052e-06,-3.1798168e-06,[0.0003171066953373342]
9289,-3.2182702170757692e-06,-3.3053702e-06,[0.00031700923680453886]
9290,-3.240004207327729e-06,-3.1863674e-06,[0.0003169117862986166]
9291,-3.260209200561803e-06,-3.0441765e-06,[0.000316814343823842]
9292,-3.2747630484664112e-06,-3.1573124e-06,[0.0003167169093844895]
9293,-3.2190504271056852e-06,-3.251563e-06,[0.00031661948298483287]
9294,-3.198196213816118e-06,-3.301733e-06,[0.0003165220646291459]
9295,-3.2300760267389705e-06,-3.1096367e-06,[0.0003164246543217017]
9296,-3.2521009643460276e-06,-3.3556867e-06,[0.0003163272520667731]
9297,-3.248132497901679e-06,-3.2311598e-06,[0.00031622985786863286]
9298,-3.23570454838773e-06,-3.3121808e-06,[0.00031613247173155296]
9299,-3.254738612668007e-06,-3.1823843e-06,[0.00031603509365980544]
9300,-3.24048826314538e-06,-3.3630065e-06,[0.00031593772365766165]
9301,-3.1934302796798875e-06,-3.4003353e-06,[0.00031584036172939265]
9302,-3.295666147096199e-06,-3.2978742e-06,[0.0003157430078792693]
9303,-3.1912622716845363e-06,-3.1616337e-06,[0.00031564566211156195]
9304,-3.292511246399954e-06,-3.401461e-06,[0.00031554832443054083]
9305,-3.2954574407995096e-06,-3.3240917e-06,[0.00031545099484047557]
9306,-3.2315928820025876e-06,-3.1950435e-06,[0.00031535367334563526]
9307,-3.2260952593787806e-06,-3.3166664e-06,[0.00031525635995028933]
9308,-3.252809847253957e-06,-3.2114676e-06,[0.0003151590546587062]
9309,-3.214673279217095e-06,-3.2904595e-06,[0.00031506175747515427]
9310,-3.2130034696820074e-06,-3.360314e-06,[0.0003149644684039014]
9311,-3.211982084394549e-06,-3.2071507e-06,[0.00031486718744921493]
9312,-3.2414863653684735e-06,-3.143024e-06,[0.0003147699146153625]
9313,-3.2560534464209923e-06,-3.3517747e-06,[0.0003146726499066107]
9314,-3.2300049269906595e-06,-3.3001252e-06,[0.00031457539332722614]
9315,-3.193906832166249e-06,-3.111824e-06,[0.00031447814488147485]
9316,-3.218025130991009e-06,-3.2657147e-06,[0.0003143809045736229]
9317,-3.27206273595948e-06,-3.2161208e-06,[0.0003142836724079355]
9318,-3.224028614567942e-06,-3.1423e-06,[0.00031418644838867763]
9319,-3.248088387408643e-06,-3.3826068e-06,[0.00031408923252011436]
9320,-3.2582495350652607e-06,-3.0983774e-06,[0.0003139920248065097]
9321,-3.284766080469126e-06,-3.3327478e-06,[0.00031389482525212786]
9322,-3.2858407848834758e-06,-3.4552163e-06,[0.00031379763386123254]
9323,-3.2237087452813284e-06,-3.1728837e-06,[0.0003137004506380868]
9324,-3.2704914701753295e-06,-3.4148065e-06,[0.0003136032755869538]
9325,-3.2759933219494997e-06,-3.3887616e-06,[0.0003135061087120958]
9326,-3.2496371659362922e-06,-3.3997126e-06,[0.0003134089500177755]
9327,-3.2113785437104523e-06,-3.0400897e-06,[0.00031331179950825445]
9328,-3.2273201213683933e-06,-3.2996363e-06,[0.00031321465718779407]
9329,-3.241466129111359e-06,-3.2195853e-06,[0.00031311752306065573]
9330,-3.2304086516887764e-06,-3.2838686e-06,[0.00031302039713110004]
9331,-3.2240182690657095e-06,-3.2288692e-06,[0.0003129232794033876]
9332,-3.300119692539738e-06,-3.18444e-06,[0.00031282616988177834]
9333,-3.2638512948324207e-06,-3.0596295e-06,[0.00031272906857053183]
9334,-3.1692540460426242e-06,-2.9793046e-06,[0.00031263197547390766]
9335,-3.212537512808922e-06,-3.084778e-06,[0.00031253489059616463]
9336,-3.2430458986709708e-06,-3.1647503e-06,[0.0003124378139415615]
9337,-3.205972666364687e-06,-3.005169e-06,[0.00031234074551435634]
9338,-3.1934713433656725e-06,-3.2777875e-06,[0.0003122436853188073]
9339,-3.2035352660386706e-06,-3.2765947e-06,[0.0003121466333591718]
9340,-3.288559537395486e-06,-3.1093648e-06,[0.00031204958963970686]
9341,-3.226378066756297e-06,-3.3069848e-06,[0.0003119525541646696]
9342,-3.2350963692806546e-06,-3.1656048e-06,[0.00031185552693831616]
9343,-3.2018672982303544e-06,-3.100104e-06,[0.0003117585079649029]
9344,-3.2313557312591003e-06,-3.274346e-06,[0.00031166149724868545]
9345,-3.175825236212404e-06,-3.3241736e-06,[0.000311564494793919]
9346,-3.1918382774165364e-06,-3.213011e-06,[0.0003114675006048588]
9347,-3.2409644063591257e-06,-3.360453e-06,[0.00031137051468575923]
9348,-3.2112959615915315e-06,-3.2429955e-06,[0.0003112735370408749]
9349,-3.273200650255603e-06,-3.2472944e-06,[0.0003111765676744596]
9350,-3.244461004214827e-06,-3.2334192e-06,[0.0003110796065907666]
9351,-3.2540402571612504e-06,-3.2385956e-06,[0.0003109826537940496]
9352,-3.2571327437835864e-06,-3.3401284e-06,[0.000310885709288561]
9353,-3.157381684104621e-06,-3.1006039e-06,[0.00031078877307855353]
9354,-3.246550932090031e-06,-3.1888387e-06,[0.0003106918451682792]
9355,-3.247629138058983e-06,-3.1734376e-06,[0.00031059492556198955]
9356,-3.2620966294416574e-06,-3.133143e-06,[0.00031049801426393626]
9357,-3.217427865820355e-06,-3.205163e-06,[0.0003104011112783701]
9358,-3.260114249314938e-06,-3.1748048e-06,[0.0003103042166095419]
9359,-3.25619328123139e-06,-3.031139e-06,[0.00031020733026170173]
9360,-3.2480756999575533e-06,-3.123001e-06,[0.00031011045223909974]
9361,-3.2574278293395763e-06,-3.0694712e-06,[0.00031001358254598534]
9362,-3.2591036642770632e-06,-3.347938e-06,[0.0003099167211866076]
9363,-3.257889261476521e-06,-3.322074e-06,[0.0003098198681652156]
9364,-3.1971003636499517e-06,-3.2515088e-06,[0.0003097230234860574]
9365,-3.247708468734345e-06,-3.236747e-06,[0.00030962618715338157]
9366,-3.2053430459200173e-06,-3.3341028e-06,[0.0003095293591714356]
9367,-3.2705051580705914e-06,-3.1906463e-06,[0.00030943253954446656]
9368,-3.3086194889619947e-06,-3.322482e-06,[0.0003093357282767219]
9369,-3.2756694963609336e-06,-3.2320163e-06,[0.00030923892537244787]
9370,-3.2599547239442472e-06,-3.2009004e-06,[0.0003091421308358911]
9371,-3.296126737950544e-06,-3.3981478e-06,[0.0003090453446712971]
9372,-3.293963436590275e-06,-3.3672466e-06,[0.00030894856688291157]
9373,-3.29435977164394e-06,-3.483159e-06,[0.00030885179747497973]
9374,-3.1979189088815473e-06,-3.3517513e-06,[0.0003087550364517461]
9375,-3.2553278742852854e-06,-3.229978e-06,[0.0003086582838174554]
9376,-3.2296176868840122e-06,-3.254802e-06,[0.0003085615395763515]
9377,-3.227992601750884e-06,-3.2073042e-06,[0.00030846480373267806]
9378,-3.161990275657445e-06,-3.1471316e-06,[0.00030836807629067847]
9379,-3.1811467806619476e-06,-3.2066641e-06,[0.0003082713572545956]
9380,-3.280553528384189e-06,-3.2704531e-06,[0.00030817464662867214]
9381,-3.185373361702659e-06,-3.400375e-06,[0.00030807794441715014]
9382,-3.2440127142763233e-06,-3.2464472e-06,[0.00030798125062427164]
9383,-3.2288542797687116e-06,-3.5290925e-06,[0.00030788456525427787]
9384,-3.2226782650468523e-06,-3.3249712e-06,[0.00030778788831140996]
9385,-3.30965599459887e-06,-3.2551836e-06,[0.0003076912197999088]
9386,-3.205305233677791e-06,-3.1994089e-06,[0.00030759455972401443]
9387,-3.2020191838455505e-06,-3.1053564e-06,[0.0003074979080879673]
9388,-3.252889223404054e-06,-3.1290256e-06,[0.0003074012648960067]
9389,-3.2667663845131756e-06,-3.2637133e-06,[0.000307304630152372]
9390,-3.2184748988584035e-06,-3.3479882e-06,[0.000307208003861302]
9391,-3.2063406933957594e-06,-3.2220348e-06,[0.0003071113860270352]
9392,-3.279271049905219e-06,-3.2447128e-06,[0.0003070147766538098]
9393,-3.2080338769446824e-06,-3.3440342e-06,[0.00030691817574586355]
9394,-3.2077937930807822e-06,-3.2100238e-06,[0.00030682158330743375]
9395,-3.1434848096978386e-06,-3.3090232e-06,[0.0003067249993427575]
9396,-3.27370937611704e-06,-3.0222511e-06,[0.0003066284238560714]
9397,-3.2557633176111267e-06,-3.2629741e-06,[0.0003065318568516118]
9398,-3.258086599089438e-06,-3.2469898e-06,[0.0003064352983336146]
9399,-3.2457729957968694e-06,-3.1566076e-06,[0.0003063387483063152]
9400,-3.246992923777725e-06,-3.3250785e-06,[0.0003062422067739489]
9401,-3.1670668022343306e-06,-3.2386458e-06,[0.00030614567374075033]
9402,-3.26942601986957e-06,-3.3241536e-06,[0.0003060491492109541]
9403,-3.2684308507668903e-06,-3.1664053e-06,[0.00030595263318879405]
9404,-3.230272750442964e-06,-3.0689625e-06,[0.0003058561256785041]
9405,-3.233658867429767e-06,-3.07765e-06,[0.0003057596266843173]
9406,-3.277135874668602e-06,-3.1935244e-06,[0.0003056631362104666]
9407,-3.2643062240822473e-06,-3.1846246e-06,[0.0003055666542611846]
9408,-3.162932534905849e-06,-3.044882e-06,[0.00030547018084070354]
9409,-3.217415587641881e-06,-3.4541033e-06,[0.00030537371595325524]
9410,-3.23165443205653e-06,-3.3022916e-06,[0.000305277259603071]
9411,-3.219638119844603e-06,-3.1417571e-06,[0.0003051808117943818]
9412,-3.261427673351136e-06,-3.2095015e-06,[0.00030508437253141864]
9413,-3.231124378544337e-06,-3.2791938e-06,[0.0003049879418184114]
9414,-3.233252755308058e-06,-3.2413564e-06,[0.00030489151965959027]
9415,-3.2927035363172765e-06,-3.2900268e-06,[0.00030479510605918483]
9416,-3.259678896938567e-06,-3.1130762e-06,[0.00030469870102142407]
9417,-3.24890395404509e-06,-3.299113e-06,[0.00030460230455053687]
9418,-3.238133649574593e-06,-3.3812357e-06,[0.00030450591665075167]
9419,-3.2456871622343896e-06,-3.323625e-06,[0.0003044095373262965]
9420,-3.292356677775388e-06,-3.1490101e-06,[0.00030431316658139913]
9421,-3.2733539228502197e-06,-3.1944185e-06,[0.0003042168044202867]
9422,-3.2691353453628837e-06,-2.8852003e-06,[0.00030412045084718614]
9423,-3.2265131039821425e-06,-3.0427707e-06,[0.000304024105866324]
9424,-3.2332910905097378e-06,-3.065352e-06,[0.0003039277694819266]
9425,-3.2491889669472583e-06,-3.2388277e-06,[0.0003038314416982195]
9426,-3.241091280870023e-06,-3.0964366e-06,[0.0003037351225194283]
9427,-3.2569004133620183e-06,-3.370647e-06,[0.000303638811949778]
9428,-3.2088846865008235e-06,-3.3228505e-06,[0.0003035425099934929]
9429,-3.2457064207847e-06,-3.1643308e-06,[0.0003034462166547979]
9430,-3.279503584963095e-06,-3.2694406e-06,[0.0003033499319379164]
9431,-3.230763445571938e-06,-3.0583076e-06,[0.00030325365584707225]
9432,-3.2403110026280046e-06,-3.429247e-06,[0.0003031573883864884]
9433,-3.2743668725743193e-06,-3.1419515e-06,[0.0003030611295603877]
9434,-3.2296732342729228e-06,-3.3317215e-06,[0.0003029648793729924]
9435,-3.2152676340047036e-06,-3.3267802e-06,[0.00030286863782852456]
9436,-3.2184982956096063e-06,-3.3581673e-06,[0.000302772404931206]
9437,-3.225619320801343e-06,-3.0965564e-06,[0.0003026761806852578]
9438,-3.2357067084376467e-06,-3.3578067e-06,[0.00030257996509490073]
9439,-3.254457624279894e-06,-3.2631829e-06,[0.0003024837581643555]
9440,-3.292678047728259e-06,-3.2705552e-06,[0.00030238755989784195]
9441,-3.27159978041891e-06,-3.0803296e-06,[0.00030229137029958006]
9442,-3.215147421542497e-06,-3.3085073e-06,[0.0003021951893737891]
9443,-3.2231704835794515e-06,-3.209658e-06,[0.0003020990171246879]
9444,-3.2847359079823947e-06,-3.230977e-06,[0.0003020028535564953]
9445,-3.241512672502722e-06,-3.19101e-06,[0.00030190669867342923]
9446,-3.2479125366080553e-06,-3.4566044e-06,[0.0003018105524797078]
9447,-3.2406346917923655e-06,-3.1500956e-06,[0.0003017144149795481]
9448,-3.2886377312024704e-06,-3.3772208e-06,[0.00030161828617716755]
9449,-3.2598604093436732e-06,-3.291212e-06,[0.00030152216607678273]
9450,-3.2336775120711535e-06,-3.3010513e-06,[0.00030142605468260977]
9451,-3.240584078412212e-06,-3.3632061e-06,[0.00030132995199886486]
9452,-3.2615814916425733e-06,-3.085452e-06,[0.00030123385802976327]
9453,-3.271606669841276e-06,-3.3548943e-06,[0.0003011377727795204]
9454,-3.2393857054557884e-06,-3.3396027e-06,[0.00030104169625235085]
9455,-3.2588980502623597e-06,-3.1860875e-06,[0.00030094562845246894]
9456,-3.2288831789628603e-06,-3.1875707e-06,[0.0003008495693840889]
9457,-3.2157358873519115e-06,-3.2711791e-06,[0.0003007535190514241]
9458,-3.237631858610257e-06,-3.1372074e-06,[0.00030065747745868795]
9459,-3.2446365594296367e-06,-3.3463816e-06,[0.00030056144461009334]
9460,-3.2021188644648644e-06,-3.2350383e-06,[0.0003004654205098526]
9461,-3.2852874710442847e-06,-3.1729596e-06,[0.000300369405162178]
9462,-3.1624924076822934e-06,-3.0496574e-06,[0.00030027339857128095]
9463,-3.26148874592036e-06,-3.153184e-06,[0.00030017740074137313]
9464,-3.2288902957589015e-06,-3.2389394e-06,[0.0003000814116766653]
9465,-3.205127450200962e-06,-3.0994013e-06,[0.00029998543138136786]
9466,-3.2552901529925293e-06,-3.1229617e-06,[0.00029988945985969125]
9467,-3.254402099628351e-06,-3.0202116e-06,[0.000299793497115845]
9468,-3.2644659768266136e-06,-3.1835175e-06,[0.0002996975431540387]
9469,-3.2256058148050216e-06,-3.098363e-06,[0.00029960159797848127]
9470,-3.295804026492988e-06,-3.2168314e-06,[0.00029950566159338146]
9471,-3.2738415711719426e-06,-3.222375e-06,[0.00029940973400294744]
9472,-3.256294007769611e-06,-3.1826619e-06,[0.00029931381521138695]
9473,-3.231744994991459e-06,-3.1857394e-06,[0.00029921790522290765]
9474,-3.302523668935464e-06,-3.022784e-06,[0.0002991220040417163]
9475,-3.2010834956963662e-06,-3.220932e-06,[0.0002990261116720201]
9476,-3.2499499184268644e-06,-3.075233e-06,[0.00029893022811802494]
9477,-3.246816345381376e-06,-3.1633697e-06,[0.00029883435338393685]
9478,-3.202394350410032e-06,-3.3595145e-06,[0.00029873848747396153]
9479,-3.2835681167853183e-06,-3.305409e-06,[0.0002986426303923039]
9480,-3.2118085073307155e-06,-3.1356901e-06,[0.0002985467821431689]
9481,-3.196967668372963e-06,-3.1791285e-06,[0.0002984509427307608]
9482,-3.2223867037828312e-06,-3.2662756e-06,[0.0002983551121592835]
9483,-3.2231358773060492e-06,-3.1552083e-06,[0.0002982592904329408]
9484,-3.2175351179830613e-06,-3.2027601e-06,[0.00029816347755593577]
9485,-3.208972430002177e-06,-3.2462217e-06,[0.0002980676735324714]
9486,-3.29308377331472e-06,-3.0829149e-06,[0.00029797187836675]
9487,-3.2531542046854156e-06,-3.228288e-06,[0.00029787609206297354]
9488,-3.3077392345148837e-06,-3.394927e-06,[0.0002977803146253438]
9489,-3.2842058544702012e-06,-3.2029018e-06,[0.0002976845460580619]
9490,-3.2286621717503295e-06,-3.2352239e-06,[0.00029758878636532897]
9491,-3.246030451009574e-06,-3.0245187e-06,[0.00029749303555134525]
9492,-3.2422738968307386e-06,-2.9797725e-06,[0.00029739729362031114]
9493,-3.2812173458296456e-06,-3.2099013e-06,[0.0002973015605764261]
9494,-3.243813125664019e-06,-3.255518e-06,[0.00029720583642388934]
9495,-3.228802211197035e-06,-3.1341172e-06,[0.0002971101211669002]
9496,-3.2218949627349503e-06,-3.4123473e-06,[0.0002970144148096568]
9497,-3.213304989913013e-06,-3.1987718e-06,[0.0002969187173563576]
9498,-3.280905866631656e-06,-3.2869968e-06,[0.00029682302881120027]
9499,-3.169981232531427e-06,-3.246422e-06,[0.00029672734917838206]
9500,-3.2428782333226993e-06,-3.282331e-06,[0.0002966316784621001]
9501,-3.222078794351546e-06,-3.2865955e-06,[0.0002965360166665508]
9502,-3.218528468096338e-06,-3.2073729e-06,[0.0002964403637959306]
9503,-3.2340552252208e-06,-3.5717248e-06,[0.0002963447198544351]
9504,-3.2123049095389434e-06,-3.2144478e-06,[0.00029624908484625974]
9505,-3.258792094129603e-06,-3.1671768e-06,[0.0002961534587755997]
9506,-3.245976608923229e-06,-3.2548016e-06,[0.0002960578416466494]
9507,-3.1694202561993732e-06,-3.198006e-06,[0.00029596223346360325]
9508,-3.285332400082552e-06,-3.222727e-06,[0.000295866634230655]
9509,-3.2190843967327965e-06,-3.1360826e-06,[0.000295771043951998]
9510,-3.2823837273099345e-06,-3.4386958e-06,[0.00029567546263182555]
9511,-3.2600804161120324e-06,-3.0912122e-06,[0.0002955798902743301]
9512,-3.2674447538738605e-06,-3.1599252e-06,[0.0002954843268837041]
9513,-3.2428675922346883e-06,-3.3528775e-06,[0.00029538877246413936]
9514,-3.2685156156730953e-06,-3.1976022e-06,[0.00029529322701982733]
9515,-3.208472662663553e-06,-3.0972517e-06,[0.00029519769055495916]
9516,-3.2207425192609663e-06,-3.119517e-06,[0.0002951021630737254]
9517,-3.233665916013706e-06,-3.2744838e-06,[0.0002950066445803166]
9518,-3.2110320034917094e-06,-3.3418162e-06,[0.00029491113507892246]
9519,-3.2090335935208714e-06,-3.0352633e-06,[0.0002948156345737326]
9520,-3.234242240068852e-06,-3.308104e-06,[0.00029472014306893614]
9521,-3.190940833519562e-06,-3.266421e-06,[0.0002946246605687217]
9522,-3.2475196348968894e-06,-3.3952713e-06,[0.0002945291870772778]
9523,-3.2589438660579615e-06,-3.2569922e-06,[0.00029443372259879203]
9524,-3.2461229920954794e-06,-3.2581843e-06,[0.0002943382671374524]
9525,-3.2647623356751864e-06,-3.3643669e-06,[0.00029424282069744577]
9526,-3.1964393656380707e-06,-3.2276994e-06,[0.00029414738328295884]
9527,-3.2036446555139262e-06,-3.153973e-06,[0.00029405195489817814]
9528,-3.189172912243521e-06,-3.1218017e-06,[0.0002939565355472894]
9529,-3.272298158663034e-06,-3.2688217e-06,[0.0002938611252344785]
9530,-3.2341146606995606e-06,-3.0377444e-06,[0.0002937657239639305]
9531,-3.2008266543925856e-06,-3.3172587e-06,[0.00029367033173982994]
9532,-3.1856348414294187e-06,-3.108723e-06,[0.0002935749485663615]
9533,-3.2330439125871635e-06,-3.2156172e-06,[0.00029347957444770894]
9534,-3.1727460736874493e-06,-3.276771e-06,[0.00029338420938805593]
9535,-3.2497940765097155e-06,-3.1694776e-06,[0.00029328885339158554]
9536,-3.257814410062565e-06,-3.198438e-06,[0.00029319350646248076]
9537,-3.205219809387927e-06,-3.1093389e-06,[0.0002930981686049238]
9538,-3.2774764576970484e-06,-3.3125505e-06,[0.00029300283982309664]
9539,-3.2171803923120024e-06,-3.466563e-06,[0.0002929075201211811]
9540,-3.221844031031651e-06,-3.2197252e-06,[0.00029281220950335806]
9541,-3.1862311516306365e-06,-3.1370475e-06,[0.0002927169079738085]
9542,-3.2685472433513498e-06,-3.3250271e-06,[0.00029262161553671276]
9543,-3.240504770474217e-06,-3.1155244e-06,[0.0002925263321962508]
