,train,val,lr
5094,-1.7650828704063314e-05,-1.7947676e-05,[0.00048523666054432936]
5095,-1.7755043518263847e-05,-1.7972277e-05,[0.0004850796501306619]
5096,-1.788086028682301e-05,-1.7701846e-05,[0.0004849226411895741]
5097,-1.791619088180596e-05,-1.7285918e-05,[0.0004847656337365617]
5098,-1.7961804041988215e-05,-1.7718869e-05,[0.0004846086277871212]
5099,-1.8033472224487922e-05,-1.7752924e-05,[0.00048445162335674806]
5100,-1.7664601728029083e-05,-1.7955761e-05,[0.00048429462046093824]
5101,-1.79073689650977e-05,-1.7398816e-05,[0.00048413761911518733]
5102,-1.7738406859280077e-05,-1.7923086e-05,[0.00048398061933499053]
5103,-1.7594236305740195e-05,-1.6988262e-05,[0.0004838236211358432]
5104,-1.7653311806498097e-05,-1.7824495e-05,[0.0004836666245332405]
5105,-1.7997004033531993e-05,-1.8981402e-05,[0.0004835096295426774]
5106,-1.810931535146665e-05,-1.8471297e-05,[0.00048335263617964856]
5107,-1.7638384088058955e-05,-1.8314322e-05,[0.0004831956444596487]
5108,-1.7531177581986414e-05,-1.7549146e-05,[0.0004830386543981722]
5109,-1.7511998521513306e-05,-1.799247e-05,[0.0004828816660107133]
5110,-1.7981427299673668e-05,-1.7621604e-05,[0.00048272467931276627]
5111,-1.7740213843353557e-05,-1.7457874e-05,[0.0004825676943198251]
5112,-1.7889753507915884e-05,-1.7527822e-05,[0.0004824107110473836]
5113,-1.7941970872925596e-05,-1.809663e-05,[0.00048225372951093515]
5114,-1.751012187014567e-05,-1.7200211e-05,[0.0004820967497259735]
5115,-1.7742593263392338e-05,-1.8268394e-05,[0.0004819397717079918]
5116,-1.7811988982430194e-05,-1.8586275e-05,[0.0004817827954724831]
5117,-1.7937139455170835e-05,-1.795419e-05,[0.00048162582103494046]
5118,-1.791499435057631e-05,-1.8000626e-05,[0.00048146884841085663]
5119,-1.7789332741813268e-05,-1.770845e-05,[0.00048131187761572407]
5120,-1.7738415954227095e-05,-1.6832519e-05,[0.0004811549086650352]
5121,-1.7932840273715554e-05,-1.8488705e-05,[0.00048099794157428245]
5122,-1.7911157010530586e-05,-1.7254482e-05,[0.0004808409763589575]
5123,-1.7935960386239458e-05,-1.8063844e-05,[0.0004806840130345525]
5124,-1.7622953055251856e-05,-1.7772156e-05,[0.00048052705161655886]
5125,-1.798043740564026e-05,-1.7748802e-05,[0.0004803700921204682]
5126,-1.7819227286963725e-05,-1.7282711e-05,[0.0004802131345617718]
5127,-1.7900320926855784e-05,-1.8267447e-05,[0.00048005617895596065]
5128,-1.760342565830797e-05,-1.7333105e-05,[0.0004798992253185258]
5129,-1.7435838890378365e-05,-1.8093828e-05,[0.000479742273664958]
5130,-1.764655407896498e-05,-1.5330043e-05,[0.0004795853240107475]
5131,-1.7897789075504988e-05,-1.7216524e-05,[0.00047942837637138475]
5132,-1.76245655893581e-05,-1.76313e-05,[0.00047927143076235984]
5133,-1.8054146858048624e-05,-1.8402925e-05,[0.0004791144871991626]
5134,-1.801813250494888e-05,-1.7063981e-05,[0.00047895754569728306]
5135,-1.7689992455416358e-05,-1.9118997e-05,[0.0004788006062722103]
5136,-1.7571398166182918e-05,-1.7479797e-05,[0.000478643668939434]
5137,-1.8035173707176e-05,-1.7218705e-05,[0.00047848673371444296]
5138,-1.7692925939627458e-05,-1.7172379e-05,[0.0004783298006127261]
5139,-1.8150483265344518e-05,-1.758909e-05,[0.0004781728696497723]
5140,-1.775174096110277e-05,-1.758401e-05,[0.00047801594084106997]
5141,-1.7597595251572785e-05,-1.6365211e-05,[0.0004778590142021072]
5142,-1.7650411609793083e-05,-1.8361616e-05,[0.000477702089748372]
5143,-1.757123682182282e-05,-1.743238e-05,[0.0004775451674953524]
5144,-1.7597749138076325e-05,-1.795225e-05,[0.00047738824745853606]
5145,-1.7540654334879945e-05,-1.7053886e-05,[0.00047723132965341015]
5146,-1.7614816351851913e-05,-1.8388546e-05,[0.0004770744140954619]
5147,-1.802989445423009e-05,-1.7128574e-05,[0.00047691750080017817]
5148,-1.7857189959613606e-05,-1.8062641e-05,[0.00047676058978304587]
5149,-1.773960502760019e-05,-1.8296214e-05,[0.0004766036810595514]
5150,-1.7686878345557487e-05,-1.8123588e-05,[0.00047644677464518095]
5151,-1.803215654945234e-05,-1.7321687e-05,[0.0004762898705554208]
5152,-1.778898949851282e-05,-1.779696e-05,[0.00047613296880575663]
5153,-1.797227669158019e-05,-1.7603437e-05,[0.00047597606941167386]
5154,-1.7947922424355055e-05,-1.6897277e-05,[0.0004758191723886579]
5155,-1.768575093592517e-05,-1.7324259e-05,[0.00047566227775219403]
5156,-1.7664827464614063e-05,-1.7795297e-05,[0.0004755053855177672]
5157,-1.7604109598323702e-05,-1.7525714e-05,[0.0004753484957008617]
5158,-1.7965367624128704e-05,-1.7749842e-05,[0.00047519160831696215]
5159,-1.776023818820249e-05,-1.79877e-05,[0.00047503472338155284]
5160,-1.7555437625560445e-05,-1.6685673e-05,[0.00047487784091011743]
5161,-1.7818458036344965e-05,-1.840397e-05,[0.00047472096091813974]
5162,-1.7798743829189335e-05,-1.7251545e-05,[0.0004745640834211033]
5163,-1.8110313794750256e-05,-1.778204e-05,[0.00047440720843449106]
5164,-1.8128852752852252e-05,-1.83895e-05,[0.00047425033597378607]
5165,-1.781875416781986e-05,-1.8458924e-05,[0.00047409346605447103]
5166,-1.7767953795555514e-05,-1.8178149e-05,[0.0004739365986920285]
5167,-1.783972948032897e-05,-1.7666152e-05,[0.0004737797339019405]
5168,-1.8304170953342692e-05,-1.6542606e-05,[0.00047362287169968903]
5169,-1.7628058594709727e-05,-1.812082e-05,[0.0004734660121007557]
5170,-1.7807372023526115e-05,-1.6959939e-05,[0.00047330915512062196]
5171,-1.8003216791839804e-05,-1.7724005e-05,[0.00047315230077476904]
5172,-1.7892601863422897e-05,-1.8406212e-05,[0.00047299544907867776]
5173,-1.7996388487517832e-05,-1.700116e-05,[0.0004728386000478289]
5174,-1.771180031937547e-05,-1.8489649e-05,[0.0004726817536977027]
5175,-1.7999099145527e-05,-1.7416962e-05,[0.0004725249100437794]
5176,-1.7899152953759768e-05,-1.8818113e-05,[0.00047236806910153865]
5177,-1.7444566219637635e-05,-1.835228e-05,[0.0004722112308864602]
5178,-1.7707459119264967e-05,-1.6849737e-05,[0.0004720543954140234]
5179,-1.7824010683398228e-05,-1.7701195e-05,[0.000471897562699707]
5180,-1.7522020789328964e-05,-1.7187327e-05,[0.00047174073275899005]
5181,-1.755259854689939e-05,-1.7469672e-05,[0.0004715839056073509]
5182,-1.7572484284755775e-05,-1.7295586e-05,[0.00047142708126026795]
5183,-1.792299863154767e-05,-1.8449318e-05,[0.0004712702597332189]
5184,-1.7769498117559124e-05,-1.8474675e-05,[0.00047111344104168164]
5185,-1.7795614985516296e-05,-1.6990773e-05,[0.0004709566252011334]
5186,-1.75927907548612e-05,-1.7680537e-05,[0.00047079981222705134]
5187,-1.775029650161741e-05,-1.729167e-05,[0.00047064300213491223]
5188,-1.7869250586954877e-05,-1.7560018e-05,[0.00047048619494019267]
5189,-1.760221530275885e-05,-1.753955e-05,[0.000470329390658369]
5190,-1.7719486459100152e-05,-1.85619e-05,[0.0004701725893049171]
5191,-1.7423000099370255e-05,-1.7141469e-05,[0.00047001579089531246]
5192,-1.763852342264727e-05,-1.714382e-05,[0.00046985899544503063]
5193,-1.7611098155612125e-05,-1.8711498e-05,[0.00046970220296954667]
5194,-1.7908242989506105e-05,-1.7765367e-05,[0.00046954541348433534]
5195,-1.7754092550603672e-05,-1.755989e-05,[0.0004693886270048714]
5196,-1.7805717288865707e-05,-1.8141473e-05,[0.0004692318435466287]
5197,-1.775707769411383e-05,-1.8568622e-05,[0.0004690750631250813]
5198,-1.80556107807206e-05,-1.7627146e-05,[0.0004689182857557029]
5199,-1.7855676560429856e-05,-1.7740695e-05,[0.00046876151145396663]
5200,-1.790979313227581e-05,-1.7648495e-05,[0.0004686047402353457]
5201,-1.7941302576218732e-05,-1.8454135e-05,[0.00046844797211531255]
5202,-1.78121143108001e-05,-1.8340477e-05,[0.00046829120710933973]
5203,-1.7980955090024508e-05,-1.8506658e-05,[0.0004681344452328993]
5204,-1.7703800585877617e-05,-1.8161994e-05,[0.000467977686501463]
5205,-1.7946574371308088e-05,-1.7854849e-05,[0.00046782093093050253]
5206,-1.766843706718646e-05,-1.7746672e-05,[0.00046766417853548876]
5207,-1.799893670977326e-05,-1.811517e-05,[0.00046750742933189256]
5208,-1.809523055271711e-05,-1.780538e-05,[0.0004673506833351845]
5209,-1.8215681120636872e-05,-1.7108083e-05,[0.0004671939405608348]
5210,-1.7629925059736708e-05,-1.8327128e-05,[0.0004670372010243134]
5211,-1.7828455929702615e-05,-1.8828303e-05,[0.00046688046474108993]
5212,-1.761481926223496e-05,-1.8363073e-05,[0.0004667237317266334]
5213,-1.8245741375721992e-05,-1.8106924e-05,[0.000466567001996413]
5214,-1.801607031666208e-05,-1.8261933e-05,[0.0004664102755658971]
5215,-1.8064481810142752e-05,-1.77755e-05,[0.00046625355245055413]
5216,-1.7813945305533707e-05,-1.8519931e-05,[0.00046609683266585206]
5217,-1.806443015084369e-05,-1.7023707e-05,[0.00046594011622725826]
5218,-1.7540093540446833e-05,-1.7929691e-05,[0.0004657834031502404]
5219,-1.8004079538513907e-05,-1.765519e-05,[0.0004656266934502652]
5220,-1.7436168309359346e-05,-1.7833585e-05,[0.00046546998714279945]
5221,-1.785634485713672e-05,-1.7268678e-05,[0.00046531328424330925]
5222,-1.774096508597722e-05,-1.7299752e-05,[0.0004651565847672606]
5223,-1.789266480045626e-05,-1.815916e-05,[0.0004649998887301193]
5224,-1.7800421301217283e-05,-1.7175864e-05,[0.00046484319614735026]
5225,-1.806066466087941e-05,-1.7179367e-05,[0.0004646865070344189]
5226,-1.7842136730905623e-05,-1.776436e-05,[0.0004645298214067896]
5227,-1.771826846379554e-05,-1.8981575e-05,[0.0004643731392799263]
5228,-1.8024759083345997e-05,-1.7423841e-05,[0.00046421646066929344]
5229,-1.804544444894418e-05,-1.7520928e-05,[0.0004640597855903542]
5230,-1.8082581846101675e-05,-1.7014714e-05,[0.0004639031140585721]
5231,-1.7949647735804318e-05,-1.9427353e-05,[0.00046374644608940973]
5232,-1.7804977869673166e-05,-1.7686101e-05,[0.0004635897816983295]
5233,-1.7938778728421313e-05,-1.5705646e-05,[0.0004634331209007939]
5234,-1.7715177091304212e-05,-1.7208922e-05,[0.0004632764637122644]
5235,-1.771920778992353e-05,-1.7155127e-05,[0.00046311981014820287]
5236,-1.752640146150952e-05,-1.7543605e-05,[0.00046296316022407006]
5237,-1.8025433564616834e-05,-1.7672273e-05,[0.00046280651395532677]
5238,-1.791732811398106e-05,-1.8734878e-05,[0.0004626498713574334]
5239,-1.766738587321015e-05,-1.7408729e-05,[0.00046249323244584975]
5240,-1.8104337141267023e-05,-1.7815184e-05,[0.000462336597236036]
5241,-1.8066862685373054e-05,-1.8208726e-05,[0.00046217996574345077]
5242,-1.7733471577230375e-05,-1.7158995e-05,[0.0004620233379835535]
5243,-1.813810431485763e-05,-1.8346247e-05,[0.00046186671397180254]
5244,-1.787828987289686e-05,-1.7894672e-05,[0.0004617100937236558]
5245,-1.7848213065008168e-05,-1.8430263e-05,[0.0004615534772545715]
5246,-1.7825322174758185e-05,-1.8387596e-05,[0.0004613968645800066]
5247,-1.7941844271263106e-05,-1.7267934e-05,[0.00046124025571541864]
5248,-1.783372263162164e-05,-1.7299884e-05,[0.0004610836506762641]
5249,-1.769764312484767e-05,-1.7324803e-05,[0.00046092704947799904]
5250,-1.779305748641491e-05,-1.721142e-05,[0.00046077045213607987]
5251,-1.801040179998381e-05,-1.75404e-05,[0.0004606138586659617]
5252,-1.763304171618074e-05,-1.8116194e-05,[0.00046045726908309993]
5253,-1.793163755792193e-05,-1.845777e-05,[0.00046030068340294927]
5254,-1.7506212498119566e-05,-1.8448454e-05,[0.0004601441016409638]
5255,-1.7746920821082313e-05,-1.8126728e-05,[0.0004599875238125981]
5256,-1.777755551302107e-05,-1.7132186e-05,[0.00045983094993330513]
5257,-1.811425590858562e-05,-1.8514267e-05,[0.00045967438001853875]
5258,-1.8182601161242927e-05,-1.800841e-05,[0.00045951781408375147]
5259,-1.7508801283838694e-05,-1.6793027e-05,[0.0004593612521443957]
5260,-1.785510448826244e-05,-1.7246326e-05,[0.00045920469421592363]
5261,-1.783600382623263e-05,-1.756112e-05,[0.0004590481403137866]
5262,-1.7678781296126546e-05,-1.6613454e-05,[0.0004588915904534363]
5263,-1.764660501066828e-05,-1.780239e-05,[0.0004587350446503232]
5264,-1.7743156968208494e-05,-1.6781882e-05,[0.00045857850291989807]
5265,-1.7894703341880812e-05,-1.8080336e-05,[0.0004584219652776108]
5266,-1.7419936193618922e-05,-1.7455037e-05,[0.00045826543173891097]
5267,-1.7947516244021245e-05,-1.8263494e-05,[0.000458108902319248]
5268,-1.7916990327648818e-05,-1.7769053e-05,[0.0004579523770340704]
5269,-1.7942941849469207e-05,-1.727079e-05,[0.000457795855898827]
5270,-1.801103171601426e-05,-1.7574603e-05,[0.00045763933892896565]
5271,-1.7589972958376166e-05,-1.8342093e-05,[0.00045748282613993375]
5272,-1.789559319149703e-05,-1.7332455e-05,[0.00045732631754717885]
5273,-1.7840153304859996e-05,-1.7568385e-05,[0.0004571698131661475]
5274,-1.746580619510496e-05,-1.8129644e-05,[0.00045701331301228616]
5275,-1.812729042285355e-05,-1.7614444e-05,[0.00045685681710104064]
5276,-1.8078787616104818e-05,-1.9248551e-05,[0.0004567003254478566]
5277,-1.763416494213743e-05,-1.7797329e-05,[0.0004565438380681791]
5278,-1.779861304385122e-05,-1.7303675e-05,[0.0004563873549774527]
5279,-1.7694796406431122e-05,-1.848469e-05,[0.00045623087619112206]
5280,-1.7602869593247306e-05,-1.7910337e-05,[0.0004560744017246307]
5281,-1.8063779498334044e-05,-1.6776326e-05,[0.0004559179315934219]
5282,-1.7809078053687698e-05,-1.7303539e-05,[0.00045576146581293906]
5283,-1.769257414707681e-05,-1.838863e-05,[0.00045560500439862435]
5284,-1.7580961684871e-05,-1.9081013e-05,[0.0004554485473659202]
5285,-1.7776535969460383e-05,-1.7390257e-05,[0.00045529209473026784]
5286,-1.772752912074793e-05,-1.7805683e-05,[0.0004551356465071091]
5287,-1.8107901087205392e-05,-1.7859842e-05,[0.0004549792027118845]
5288,-1.7938467317435423e-05,-1.8885052e-05,[0.00045482276336003427]
5289,-1.8194975928054193e-05,-1.8217295e-05,[0.0004546663284669987]
5290,-1.7995938469539398e-05,-1.74932e-05,[0.00045450989804821714]
5291,-1.7798918997868894e-05,-1.7816308e-05,[0.0004543534721191287]
5292,-1.77789552253671e-05,-1.8239345e-05,[0.00045419705069517195]
5293,-1.799385809135856e-05,-1.8479732e-05,[0.0004540406337917848]
5294,-1.7657872922427488e-05,-1.7199241e-05,[0.0004538842214244055]
5295,-1.7462452524341644e-05,-1.7926413e-05,[0.00045372781360847087]
5296,-1.7793732695281506e-05,-1.7289352e-05,[0.0004535714103594181]
5297,-1.8048878155241253e-05,-1.7609853e-05,[0.0004534150116926835]
5298,-1.795964599295985e-05,-1.839499e-05,[0.0004532586176237028]
5299,-1.7784650117391722e-05,-1.7509628e-05,[0.0004531022281679117]
5300,-1.788982226571534e-05,-1.7026254e-05,[0.0004529458433407449]
5301,-1.772915948095033e-05,-1.695645e-05,[0.0004527894631576374]
5302,-1.7902061335917098e-05,-1.802315e-05,[0.000452633087634023]
5303,-1.8150614778278396e-05,-1.7554947e-05,[0.00045247671678533535]
5304,-1.8124894450011197e-05,-1.7258748e-05,[0.0004523203506270078]
5305,-1.7888594447867946e-05,-1.772841e-05,[0.00045216398917447296]
5306,-1.7683045007288457e-05,-1.7111985e-05,[0.0004520076324431632]
5307,-1.7813657541410068e-05,-1.7558348e-05,[0.0004518512804485099]
5308,-1.791186077753082e-05,-1.798635e-05,[0.00045169493320594507]
5309,-1.742175445542671e-05,-1.7647855e-05,[0.0004515385907308991]
5310,-1.7692119763523805e-05,-1.8549421e-05,[0.0004513822530388023]
5311,-1.7874845434562302e-05,-1.711729e-05,[0.000451225920145085]
5312,-1.7771154489309993e-05,-1.8474859e-05,[0.00045106959206517625]
5313,-1.8077395179716404e-05,-1.901545e-05,[0.0004509132688145052]
5314,-1.7588956688996403e-05,-1.7225604e-05,[0.00045075695040850035]
5315,-1.7921204926096834e-05,-1.8119776e-05,[0.0004506006368625894]
5316,-1.7941961959877518e-05,-1.7328974e-05,[0.0004504443281922004]
5317,-1.7980115444515832e-05,-1.7426728e-05,[0.0004502880244127599]
5318,-1.760814575391123e-05,-1.8446262e-05,[0.00045013172553969494]
5319,-1.80355735210469e-05,-1.8382034e-05,[0.00044997543158843125]
5320,-1.81546891326434e-05,-1.6062593e-05,[0.00044981914257439447]
5321,-1.7800488240027335e-05,-1.6723081e-05,[0.0004496628585130099]
5322,-1.7618459969526158e-05,-1.77605e-05,[0.00044950657941970174]
5323,-1.75013048647088e-05,-1.6372287e-05,[0.00044935030530989466]
5324,-1.7680773817119187e-05,-1.7992925e-05,[0.00044919403619901203]
5325,-1.7617946286918596e-05,-1.7730143e-05,[0.0004490377721024768]
5326,-1.7579179257154465e-05,-1.7980437e-05,[0.00044888151303571204]
5327,-1.7839790598372928e-05,-1.8191477e-05,[0.00044872525901413953]
5328,-1.7870707051770295e-05,-1.7192642e-05,[0.0004485690100531812]
5329,-1.7674528498901056e-05,-1.7231689e-05,[0.0004484127661682579]
5330,-1.7630477486818563e-05,-1.7848075e-05,[0.0004482565273747906]
5331,-1.7657658099778927e-05,-1.7974837e-05,[0.00044810029368819935]
5332,-1.8236068171972875e-05,-1.8034865e-05,[0.00044794406512390354]
5333,-1.744197761581745e-05,-1.779851e-05,[0.00044778784169732273]
5334,-1.7836273036664353e-05,-1.7030228e-05,[0.00044763162342387517]
5335,-1.7651014059083536e-05,-1.797393e-05,[0.0004474754103189794]
5336,-1.7360264973831362e-05,-1.7977722e-05,[0.0004473192023980527]
5337,-1.774910906533478e-05,-1.7316832e-05,[0.0004471629996765123]
5338,-1.7675847448117566e-05,-1.7988043e-05,[0.00044700680216977473]
5339,-1.765014931152109e-05,-1.777099e-05,[0.00044685060989325595]
5340,-1.7962624042411335e-05,-1.8929692e-05,[0.0004466944228623719]
5341,-1.7985076920012943e-05,-1.8133478e-05,[0.00044653824109253733]
5342,-1.7978676260099748e-05,-1.8872594e-05,[0.00044638206459916667]
5343,-1.7595930512470658e-05,-1.772461e-05,[0.0004462258933976743]
5344,-1.7595050849195104e-05,-1.6929338e-05,[0.00044606972750347337]
5345,-1.75727138412185e-05,-1.7842855e-05,[0.00044591356693197704]
5346,-1.782745857781265e-05,-1.7898628e-05,[0.00044575741169859765]
5347,-1.8013586122833657e-05,-1.8249268e-05,[0.00044560126181874686]
5348,-1.7747198580764233e-05,-1.6785552e-05,[0.00044544511730783656]
5349,-1.7894918164529373e-05,-1.7971011e-05,[0.0004452889781812771]
5350,-1.783695042831823e-05,-1.8145707e-05,[0.00044513284445447916]
5351,-1.7834556274465285e-05,-1.8028119e-05,[0.0004449767161428523]
5352,-1.8194440053775905e-05,-1.8126093e-05,[0.00044482059326180596]
5353,-1.776671579136746e-05,-1.4346359e-05,[0.0004446644758267487]
5354,-1.780077418516157e-05,-1.706995e-05,[0.00044450836385308853]
5355,-1.7171414128824836e-05,-1.7731205e-05,[0.0004443522573562335]
5356,-1.739845647534821e-05,-1.7739518e-05,[0.00044419615635159026]
5357,-1.8132875993615016e-05,-1.8901219e-05,[0.0004440400608545658]
5358,-1.794795480236644e-05,-1.7863458e-05,[0.00044388397088056584]
5359,-1.821812220441643e-05,-1.7093482e-05,[0.0004437278864449959]
5360,-1.779747944965493e-05,-1.7840977e-05,[0.00044357180756326097]
5361,-1.783630268619163e-05,-1.7793789e-05,[0.0004434157342507652]
5362,-1.7944996034202632e-05,-1.8311062e-05,[0.0004432596665229127]
5363,-1.7580703206476757e-05,-1.8370883e-05,[0.0004431036043951067]
5364,-1.813588405639166e-05,-1.8497905e-05,[0.00044294754788274954]
5365,-1.7787304932426197e-05,-1.8021732e-05,[0.00044279149700124387]
5366,-1.7918383673531934e-05,-1.7999764e-05,[0.000442635451765991]
5367,-1.80905350134708e-05,-1.7899973e-05,[0.0004424794121923922]
5368,-1.771312363416655e-05,-1.7792787e-05,[0.0004423233782958478]
5369,-1.7766927703632974e-05,-1.7645902e-05,[0.00044216735009175754]
5370,-1.774329848558409e-05,-1.8575909e-05,[0.0004420113275955212]
5371,-1.7889463742903898e-05,-1.8033026e-05,[0.00044185531082253715]
5372,-1.7909788221004418e-05,-1.9224004e-05,[0.00044169929978820407]
5373,-1.7807048425311223e-05,-1.7854043e-05,[0.0004415432945079193]
5374,-1.781309056241298e-05,-1.7980405e-05,[0.0004413872949970802]
5375,-1.7966737505048514e-05,-1.844866e-05,[0.00044123130127108316]
5376,-1.77413341589272e-05,-1.8250685e-05,[0.0004410753133453239]
5377,-1.7902635227073917e-05,-1.768992e-05,[0.00044091933123519824]
5378,-1.7778229994291907e-05,-1.7153216e-05,[0.00044076335495610064]
5379,-1.78418476934894e-05,-1.8896968e-05,[0.0004406073845234257]
5380,-1.7696284703561106e-05,-1.7805767e-05,[0.00044045141995256693]
5381,-1.7628810019232334e-05,-1.7048891e-05,[0.0004402954612589173]
5382,-1.7301318439422176e-05,-1.742114e-05,[0.0004401395084578695]
5383,-1.7742689306032843e-05,-1.6961874e-05,[0.0004399835615648152]
5384,-1.777677643985953e-05,-1.7615603e-05,[0.000439827620595146]
5385,-1.7764050789992324e-05,-1.787328e-05,[0.0004396716855642527]
5386,-1.7943090097105596e-05,-1.825933e-05,[0.00043951575648752504]
