,train,val,lr
2585,-1.4034544346941402e-05,7.328617e-05,[0.0008439873381102197]
2586,-1.4154102882457664e-05,-8.2382785e-06,[0.0008438733229979734]
2587,-1.3871998271497432e-05,-5.04645e-06,[0.0008437592739467908]
2588,-1.4126653422863455e-05,6.3922154e-05,[0.0008436451909679281]
2589,-1.428019304512418e-05,-8.345768e-06,[0.0008435310740726448]
2590,-1.4426154120883438e-05,5.1857704e-05,[0.0008434169232722037]
2591,-1.4276658112066798e-05,-1.9347206e-06,[0.000843302738577871]
2592,-1.4225737322703935e-05,-4.5407864e-06,[0.0008431885200009166]
2593,-1.4032156195753487e-05,-6.8248046e-06,[0.0008430742675526131]
2594,-1.4062569971429183e-05,1.3607688e-05,[0.0008429599812442368]
2595,-1.4341257337946444e-05,-1.4467516e-05,[0.0008428456610870676]
2596,-1.449588053219486e-05,-7.835717e-06,[0.000842731307092388]
2597,-1.4430688861466478e-05,-8.823925e-06,[0.0008426169192714845]
2598,-1.4279192782851169e-05,8.695394e-06,[0.0008425024976356468]
2599,-1.4350749461300439e-05,2.0853766e-05,[0.0008423880421961679]
2600,-1.412223373336019e-05,3.341507e-05,[0.0008422735529643438]
2601,-1.4389381613000296e-05,1.6002412e-05,[0.0008421590299514744]
2602,-1.4131402349448762e-05,-1.3890451e-05,[0.0008420444731688627]
2603,-1.4118426497589098e-05,-1.1394135e-05,[0.000841929882627815]
2604,-1.4281080348155229e-05,4.2112155e-05,[0.0008418152583396405]
2605,-1.4120255400484893e-05,-6.523349e-06,[0.0008417006003156527]
2606,-1.4141708288661902e-05,-1.1162048e-05,[0.0008415859085671676]
2607,-1.4089015076024225e-05,-1.2937971e-05,[0.0008414711831055049]
2608,-1.4146749072097009e-05,3.665791e-05,[0.0008413564239419877]
2609,-1.4299609210866037e-05,-6.73293e-06,[0.0008412416310879421]
2610,-1.426232602170785e-05,1.459472e-05,[0.0008411268045546976]
2611,-1.4289846603787737e-05,2.1129164e-05,[0.0008410119443535873]
2612,-1.4292014839156764e-05,9.901327e-06,[0.0008408970504959474]
2613,-1.4292386185843498e-05,-1.0132201e-05,[0.0008407821229931176]
2614,-1.4451156675931998e-05,3.4577324e-06,[0.0008406671618564407]
2615,-1.4273137912823585e-05,-1.3267213e-05,[0.0008405521670972628]
2616,-1.4062811715120915e-05,5.4593944e-05,[0.0008404371387269335]
2617,-1.4171356451697647e-05,4.4533106e-05,[0.0008403220767568057]
2618,-1.391342148053809e-05,-1.2008058e-05,[0.0008402069811982354]
2619,-1.4333721537695965e-05,-1.13208e-05,[0.0008400918520625823]
2620,-1.4219902186596301e-05,-5.0815192e-06,[0.000839976689361209]
2621,-1.435677322660922e-05,-8.755422e-06,[0.0008398614931054817]
2622,-1.4262316472013482e-05,-1.0419052e-05,[0.0008397462633067699]
2623,-1.4418076079891762e-05,-7.661596e-06,[0.000839630999976446]
2624,-1.4287280009739334e-05,1.201503e-05,[0.0008395157031258865]
2625,-1.4107231800153386e-05,-1.4593658e-06,[0.0008394003727664704]
2626,-1.4131078842183342e-05,8.57552e-05,[0.0008392850089095804]
2627,-1.4101923170528607e-05,2.9314808e-06,[0.0008391696115666024]
2628,-1.40283818836906e-05,-5.158938e-06,[0.0008390541807489259]
2629,-1.4253218523663236e-05,-7.210343e-06,[0.0008389387164679435]
2630,-1.4196443680702942e-05,-9.764819e-06,[0.0008388232187350506]
2631,-1.4150747938401765e-05,-8.917619e-06,[0.0008387076875616468]
2632,-1.4328043107525446e-05,-3.862252e-06,[0.0008385921229591344]
2633,-1.4222234676708468e-05,-5.549958e-07,[0.0008384765249389193]
2634,-1.4124198060017079e-05,1.9467074e-05,[0.0008383608935124103]
2635,-1.4274414297688054e-05,-6.844139e-06,[0.0008382452286910202]
2636,-1.4133037893770961e-05,-3.4704775e-07,[0.0008381295304861642]
2637,-1.447553549951408e-05,-3.3405724e-06,[0.0008380137989092614]
2638,-1.4310910501080798e-05,2.864656e-05,[0.0008378980339717341]
2639,-1.450333347747801e-05,6.769589e-05,[0.0008377822356850079]
2640,-1.4272879070631461e-05,2.6728283e-05,[0.0008376664040605117]
2641,-1.4111058862908977e-05,-1.1441954e-05,[0.0008375505391096773]
2642,-1.4328591078083264e-05,-8.774838e-06,[0.0008374346408439404]
2643,-1.4159207967168187e-05,3.849346e-05,[0.0008373187092747396]
2644,-1.4144597116683144e-05,-1.2269915e-05,[0.0008372027444135168]
2645,-1.4560109593730886e-05,4.2172036e-05,[0.0008370867462717175]
2646,-1.4243890655052383e-05,-7.4927484e-06,[0.0008369707148607904]
2647,-1.4271833879320184e-05,-1.165135e-05,[0.0008368546501921867]
2648,-1.4495711548079271e-05,-4.484959e-06,[0.0008367385522773618]
2649,-1.4325471056508832e-05,-1.2672123e-05,[0.0008366224211277743]
2650,-1.4313377505459357e-05,1.0421032e-05,[0.0008365062567548859]
2651,-1.4322611605166458e-05,-7.2843995e-06,[0.0008363900591701615]
2652,-1.4375460068549728e-05,-1.2112854e-05,[0.0008362738283850691]
2653,-1.4082084908295655e-05,-8.960348e-06,[0.0008361575644110804]
2654,-1.429547601219383e-05,-1.3704338e-05,[0.0008360412672596702]
2655,-1.426287017238792e-05,3.891366e-05,[0.0008359249369423166]
2656,-1.4277513037086464e-05,-1.0953388e-05,[0.0008358085734705011]
2657,-1.4402217766473769e-05,-6.842641e-06,[0.0008356921768557081]
2658,-1.4096751510805915e-05,-7.376153e-06,[0.0008355757471094253]
2659,-1.4193813058227533e-05,-1.33326275e-05,[0.0008354592842431442]
2660,-1.4126535370451166e-05,-5.897638e-06,[0.0008353427882683591]
2661,-1.4188232398737455e-05,-9.891313e-06,[0.0008352262591965676]
2662,-1.457571206628927e-05,1.3180743e-05,[0.0008351096970392709]
2663,-1.3924473387305625e-05,-6.1175997e-06,[0.000834993101807973]
2664,-1.4312294933915836e-05,8.987886e-06,[0.0008348764735141813]
2665,-1.4254067991714692e-05,-1.0032522e-05,[0.0008347598121694068]
2666,-1.437403479940258e-05,-1.3410696e-05,[0.0008346431177851635]
2667,-1.4268012000684393e-05,-7.9082565e-06,[0.0008345263903729685]
2668,-1.4141895189823116e-05,4.7965867e-05,[0.0008344096299443425]
2669,-1.4161729814077261e-05,8.3754985e-06,[0.0008342928365108091]
2670,-1.4419334092963254e-05,6.662186e-07,[0.0008341760100838956]
2671,-1.4250538060878171e-05,-8.007523e-06,[0.000834059150675132]
2672,-1.4194674076861701e-05,-6.48794e-06,[0.0008339422582960521]
2673,-1.4394776644621744e-05,5.7015906e-05,[0.0008338253329581929]
2674,-1.423173662260524e-05,-3.261032e-06,[0.0008337083746730939]
2675,-1.4150563856674125e-05,-1.372742e-05,[0.000833591383452299]
2676,-1.4105539776210207e-05,-7.781683e-06,[0.0008334743593073543]
2677,-1.4162374554871349e-05,6.2857056e-05,[0.0008333573022498099]
2678,-1.4082850429986139e-05,1.4642381e-05,[0.0008332402122912188]
2679,-1.409093601978384e-05,-1.0050257e-05,[0.0008331230894431373]
2680,-1.4309104517451488e-05,5.98631e-06,[0.0008330059337171249]
2681,-1.4333134822663851e-05,-1.2889447e-05,[0.0008328887451247446]
2682,-1.4174767511576646e-05,-9.801339e-06,[0.0008327715236775622]
2683,-1.454835964977974e-05,-7.679187e-06,[0.0008326542693871472]
2684,-1.4295714026957285e-05,-7.272683e-06,[0.0008325369822650721]
2685,-1.4206844480213476e-05,-6.227876e-06,[0.0008324196623229126]
2686,-1.417610292264726e-05,-1.1334063e-05,[0.0008323023095722477]
2687,-1.4313992232928286e-05,-1.3701066e-05,[0.0008321849240246598]
2688,-1.4244802150642499e-05,-1.3660356e-05,[0.0008320675056917342]
2689,-1.4185125019139378e-05,-8.806874e-06,[0.0008319500545850598]
2690,-1.4342840495373821e-05,-5.4967836e-06,[0.0008318325707162285]
2691,-1.4141694555291906e-05,-6.638848e-06,[0.0008317150540968353]
2692,-1.4273292526922887e-05,-6.927514e-06,[0.0008315975047384789]
2693,-1.4341672249429394e-05,-1.0857726e-05,[0.0008314799226527607]
2694,-1.4575035311281682e-05,-1.4206719e-05,[0.0008313623078512858]
2695,-1.4369963992066914e-05,-7.477239e-06,[0.0008312446603456625]
2696,-1.4401930275198539e-05,-1.4122334e-05,[0.0008311269801475015]
2697,-1.4185249983711402e-05,7.157242e-05,[0.000831009267268418]
2698,-1.438645440430264e-05,-1.0677507e-05,[0.0008308915217200294]
2699,-1.4156720135360957e-05,-1.2970367e-05,[0.000830773743513957]
2700,-1.4297232883109246e-05,4.3272183e-05,[0.000830655932661825]
2701,-1.4334894603962312e-05,-9.642618e-06,[0.0008305380891752607]
2702,-1.4214662496669916e-05,-1.3709223e-05,[0.0008304202130658949]
2703,-1.4336273216031259e-05,-1.386881e-05,[0.0008303023043453615]
2704,-1.4386560997081687e-05,-6.0589423e-06,[0.0008301843630252975]
2705,-1.405574539603549e-05,-1.3960683e-05,[0.0008300663891173435]
2706,-1.41706652357243e-05,-1.2148037e-05,[0.0008299483826331428]
2707,-1.4205906427378068e-05,-5.883458e-06,[0.0008298303435843422]
2708,-1.423952917321003e-05,4.6794953e-06,[0.0008297122719825919]
2709,-1.4172403007250978e-05,-5.204163e-06,[0.000829594167839545]
2710,-1.4354100494529121e-05,5.4863438e-05,[0.0008294760311668578]
2711,-1.417506700818194e-05,5.7692443e-05,[0.0008293578619761899]
2712,-1.4276878118835157e-05,2.9114526e-05,[0.0008292396602792044]
2713,-1.4512831512547564e-05,-1.2364785e-05,[0.0008291214260875671]
2714,-1.4355005350807915e-05,-1.2352405e-05,[0.0008290031594129474]
2715,-1.436499105693656e-05,-1.3930133e-05,[0.0008288848602670175]
2716,-1.4522187575494172e-05,5.7707814e-05,[0.000828766528661453]
2717,-1.4224974165699678e-05,-1.4301187e-05,[0.0008286481646079334]
2718,-1.4468341123574647e-05,-5.951764e-06,[0.0008285297681181401]
2719,-1.4389577154361178e-05,1.1156526e-05,[0.0008284113392037588]
2720,-1.4271516374719794e-05,-3.162436e-06,[0.0008282928778764776]
2721,-1.4298457699624123e-05,-1.3367719e-05,[0.0008281743841479884]
2722,-1.4221060064301128e-05,-1.0788985e-05,[0.0008280558580299859]
2723,-1.4221033234207426e-05,-7.0268557e-06,[0.0008279372995341685]
2724,-1.429464482498588e-05,-9.792325e-06,[0.000827818708672237]
2725,-1.4204525177774485e-05,-1.0473241e-05,[0.0008277000854558963]
2726,-1.4250743151933421e-05,-8.039256e-06,[0.0008275814298968537]
2727,-1.4246489445213229e-05,-4.6710893e-06,[0.0008274627420068201]
2728,-1.4438882681133692e-05,-9.044648e-06,[0.0008273440217975096]
2729,-1.429246949555818e-05,-5.539765e-07,[0.0008272252692806394]
2730,-1.4187220403982793e-05,-7.9641795e-06,[0.0008271064844679298]
2731,-1.4350546643981943e-05,3.1414358e-05,[0.0008269876673711045]
2732,-1.4098755218583393e-05,-1.384622e-05,[0.0008268688180018902]
2733,-1.441364793208777e-05,-1.2055004e-05,[0.000826749936372017]
2734,-1.4209710934665054e-05,-4.8733928e-06,[0.0008266310224932181]
2735,-1.4276356250775279e-05,-7.1227137e-06,[0.0008265120763772296]
2736,-1.432978915545391e-05,-1.2170671e-05,[0.000826393098035791]
2737,-1.4257677503337617e-05,-1.2922391e-05,[0.0008262740874806451]
2738,-1.4267710957938106e-05,5.087248e-05,[0.000826155044723538]
2739,-1.4328323777590412e-05,-1.3180279e-05,[0.0008260359697762183]
2740,-1.4380527227331186e-05,-1.2915216e-05,[0.0008259168626504386]
2741,-1.4495750929199857e-05,1.39495805e-05,[0.0008257977233579541]
2742,-1.4325346091936808e-05,4.3957436e-05,[0.0008256785519105233]
2743,-1.4294846187112853e-05,-1.0579927e-06,[0.0008255593483199082]
2744,-1.4450343587668613e-05,3.1229723e-05,[0.0008254401125978735]
2745,-1.429962103429716e-05,7.745996e-05,[0.0008253208447561875]
2746,-1.3975608544569695e-05,2.0628622e-06,[0.0008252015448066213]
2747,-1.397429750795709e-05,-6.8364006e-06,[0.0008250822127609493]
2748,-1.4425297104025958e-05,-1.2834596e-05,[0.0008249628486309492]
2749,-1.4383815232577035e-05,4.5907134e-05,[0.0008248434524284018]
2750,-1.4338580695039126e-05,-1.0653807e-05,[0.0008247240241650911]
2751,-1.428439018127392e-05,-1.009774e-05,[0.000824604563852804]
2752,-1.4504700720863184e-05,-1.2814852e-05,[0.0008244850715033307]
2753,-1.3899645546189277e-05,6.98854e-05,[0.0008243655471284649]
2754,-1.4080976325203664e-05,-7.3092606e-06,[0.000824245990740003]
2755,-1.431063492418616e-05,-7.424429e-06,[0.0008241264023497448]
2756,-1.424625934305368e-05,-7.7043715e-06,[0.0008240067819694932]
2757,-1.4158352678350639e-05,-1.4316999e-05,[0.0008238871296110545]
2758,-1.421913684680476e-05,-9.373841e-06,[0.0008237674452862371]
2759,-1.4418413866224e-05,4.9552087e-05,[0.0008236477290068544]
2760,-1.4525778533425182e-05,-7.4488316e-06,[0.0008235279807847213]
2761,-1.4303824264061404e-05,-1.113854e-05,[0.0008234082006316568]
2762,-1.4109651328908512e-05,-8.529033e-06,[0.0008232883885594823]
2763,-1.418454103259137e-05,3.2518199e-06,[0.0008231685445800231]
2764,-1.4119789193500765e-05,-6.9859725e-06,[0.0008230486687051073]
2765,-1.4309622929431499e-05,6.9163634e-06,[0.0008229287609465661]
2766,-1.4296131848823278e-05,-1.0963761e-05,[0.0008228088213162341]
2767,-1.4374452985066454e-05,3.4523015e-05,[0.0008226888498259487]
2768,-1.415974847986945e-05,2.8736275e-05,[0.0008225688464875506]
2769,-1.4121783897280693e-05,6.0076443e-05,[0.0008224488113128838]
2770,-1.431681585017941e-05,-1.1005413e-05,[0.0008223287443137949]
2771,-1.4257789098337526e-05,-1.2079246e-05,[0.0008222086455021345]
2772,-1.4567561265721451e-05,1.6961947e-05,[0.0008220885148897558]
2773,-1.4589775946660666e-05,2.3868276e-07,[0.000821968352488515]
2774,-1.4239245956559898e-05,-9.917231e-07,[0.0008218481583102717]
2775,-1.411967432431993e-05,1.5263315e-05,[0.0008217279323668887]
2776,-1.4426541929424274e-05,6.4615415e-05,[0.0008216076746702317]
2777,-1.42880166094983e-05,-9.97567e-06,[0.0008214873852321698]
2778,-1.4206608102540486e-05,7.045018e-08,[0.0008213670640645753]
2779,-1.4275737703428603e-05,4.197347e-06,[0.000821246711179323]
2780,-1.4394654863281176e-05,-1.10260335e-05,[0.0008211263265882914]
2781,-1.4535639274981805e-05,-8.302763e-06,[0.000821005910303362]
2782,-1.4254001507651992e-05,5.7419264e-05,[0.0008208854623364193]
2783,-1.4325933625514153e-05,-3.8091753e-06,[0.0008207649826993513]
2784,-1.412895317116636e-05,-1.3494832e-05,[0.0008206444714040486]
2785,-1.412396304658614e-05,-1.2266214e-05,[0.0008205239284624055]
2786,-1.429370586265577e-05,-7.062049e-06,[0.0008204033538863187]
2787,-1.4208638276613783e-05,-1.1762366e-05,[0.0008202827476876886]
2788,-1.4148313493933528e-05,2.2356675e-05,[0.0008201621098784188]
2789,-1.418466999894008e-05,-1.162281e-05,[0.0008200414404704155]
2790,-1.4073246893531177e-05,6.176666e-05,[0.0008199207394755883]
2791,-1.4385962367668981e-05,-1.4972962e-05,[0.0008198000069058501]
2792,-1.4397635550267295e-05,-8.420421e-06,[0.0008196792427731166]
2793,-1.4573820044461172e-05,-7.473056e-06,[0.0008195584470893066]
2794,-1.4247229955799412e-05,-1.1411103e-05,[0.0008194376198663426]
2795,-1.4053487757337279e-05,-6.4410283e-06,[0.0008193167611161492]
2796,-1.3991168816573919e-05,-7.644402e-06,[0.0008191958708506549]
2797,-1.4398641633306397e-05,2.5424828e-05,[0.0008190749490817913]
2798,-1.4272259977587965e-05,-6.228737e-06,[0.0008189539958214926]
2799,-1.4180570178723429e-05,-9.170514e-06,[0.0008188330110816967]
2800,-1.433617635484552e-05,-1.037228e-05,[0.0008187119948743441]
2801,-1.4386433667823439e-05,-6.7706055e-06,[0.0008185909472113787]
2802,-1.4504318733088439e-05,-7.987093e-06,[0.0008184698681047474]
2803,-1.430808488294133e-05,-1.1881697e-05,[0.0008183487575664002]
2804,-1.4470967380475486e-05,-9.315161e-06,[0.0008182276156082903]
2805,-1.4343032944452716e-05,-1.0592332e-05,[0.000818106442242374]
2806,-1.4238141739042476e-05,-5.479315e-06,[0.0008179852374806104]
2807,-1.4377048228197963e-05,-6.6969974e-06,[0.0008178640013349622]
2808,-1.4281469884735997e-05,4.8980466e-05,[0.0008177427338173945]
2809,-1.4261399701354095e-05,3.0623934e-05,[0.0008176214349398765]
2810,-1.4479288256552537e-05,1.7647257e-05,[0.0008175001047143796]
2811,-1.443010460207006e-05,5.6443212e-05,[0.0008173787431528787]
2812,-1.427054994564969e-05,-1.1992699e-05,[0.0008172573502673514]
2813,-1.4302517683972837e-05,-1.0768667e-05,[0.0008171359260697792]
2814,-1.456020991099649e-05,5.1541625e-05,[0.0008170144705721458]
2815,-1.4307896162790711e-05,-1.3795873e-05,[0.0008168929837864388]
2816,-1.4433349133469164e-05,-6.383355e-06,[0.0008167714657246479]
2817,-1.426453782187309e-05,-5.435334e-06,[0.0008166499163987667]
2818,-1.4232433022698387e-05,7.319645e-06,[0.0008165283358207917]
2819,-1.420790349584422e-05,-6.1563037e-06,[0.0008164067240027225]
2820,-1.4351279969559982e-05,5.654848e-05,[0.0008162850809565616]
2821,-1.4465063395618927e-05,3.4803033e-05,[0.0008161634066943146]
2822,-1.4235856087907451e-05,-1.1793634e-05,[0.0008160417012279904]
2823,-1.4121975345915416e-05,-1.3492384e-05,[0.0008159199645696006]
2824,-1.4285266570368548e-05,-7.5997714e-06,[0.0008157981967311605]
2825,-1.4256167287385323e-05,-6.6855714e-06,[0.0008156763977246879]
2826,-1.4327011194836814e-05,-1.3210645e-05,[0.000815554567562204]
2827,-1.420494836565922e-05,-8.438612e-06,[0.0008154327062557328]
2828,-1.44232765705965e-05,1.2872487e-05,[0.0008153108138173017]
2829,-1.4117682803771459e-05,-5.422351e-06,[0.0008151888902589409]
2830,-1.4226234634406865e-05,3.6670976e-05,[0.0008150669355926837]
2831,-1.4357416148413904e-05,-1.2061847e-05,[0.0008149449498305666]
2832,-1.426080289093079e-05,3.0240702e-05,[0.0008148229329846292]
2833,-1.4230134820536477e-05,-1.3344845e-05,[0.000814700885066914]
2834,-1.4359726174006937e-05,4.02288e-05,[0.0008145788060894666]
2835,-1.4689865747641306e-05,-3.0834535e-06,[0.0008144566960643357]
2836,-1.4252805613068631e-05,-1.0600319e-05,[0.0008143345550035733]
2837,-1.4307803485280602e-05,-6.155711e-06,[0.0008142123829192339]
2838,-1.4223804373614258e-05,-1.36863855e-05,[0.0008140901798233758]
2839,-1.4168129382596817e-05,-9.293517e-06,[0.0008139679457280596]
2840,-1.4423838092625373e-05,5.8118974e-05,[0.0008138456806453494]
2841,-1.4423762604565126e-05,-8.1274e-06,[0.0008137233845873125]
2842,-1.4167058634484419e-05,-1.2627692e-05,[0.0008136010575660187]
2843,-1.4399609244719614e-05,2.8741002e-05,[0.0008134786995935415]
2844,-1.424782894901e-05,6.091934e-05,[0.000813356310681957]
2845,-1.42066775879357e-05,-8.66942e-08,[0.0008132338908433445]
2846,-1.4209594155545346e-05,-5.2542023e-06,[0.0008131114400897865]
2847,-1.4144982014840934e-05,-7.72477e-06,[0.0008129889584333681]
2848,-1.4132158958091167e-05,-6.1181695e-06,[0.0008128664458861781]
2849,-1.430308357157628e-05,-8.975641e-06,[0.0008127439024603078]
2850,-1.4431160434469347e-05,-5.6901154e-06,[0.0008126213281678519]
2851,-1.428244622729835e-05,7.924563e-05,[0.0008124987230209075]
2852,-1.4295739765657344e-05,2.6994318e-05,[0.0008123760870315759]
2853,-1.4409904179046861e-05,-1.3682526e-05,[0.0008122534202119606]
2854,-1.4603431100113085e-05,1.6701064e-05,[0.0008121307225741681]
2855,-1.438631579731009e-05,-1.3877609e-05,[0.0008120079941303085]
2856,-1.4545925205311505e-05,-1.3971953e-05,[0.0008118852348924944]
2857,-1.4331675174616976e-05,5.5912016e-05,[0.0008117624448728415]
2858,-1.422763252776349e-05,-1.389451e-05,[0.000811639624083469]
2859,-1.4382029894477455e-05,-6.1048177e-06,[0.0008115167725364986]
2860,-1.419250838807784e-05,-1.3374857e-05,[0.0008113938902440554]
2861,-1.4142929376248504e-05,-8.359886e-06,[0.0008112709772182675]
2862,-1.4137753350951243e-05,5.1124214e-05,[0.0008111480334712656]
2863,-1.4413551070902031e-05,4.225968e-05,[0.0008110250590151841]
2864,-1.4553054643329234e-05,-9.169863e-06,[0.0008109020538621597]
2865,-1.447230315534398e-05,-1.3331052e-05,[0.0008107790180243329]
2866,-1.4331531474454096e-05,-3.7333496e-06,[0.0008106559515138467]
2867,-1.441340209566988e-05,-1.0756101e-05,[0.0008105328543428474]
2868,-1.4329708665172803e-05,-1.4361825e-05,[0.0008104097265234841]
2869,-1.4171592647471698e-05,-3.5966627e-06,[0.0008102865680679088]
2870,-1.423449666617671e-05,7.117801e-05,[0.0008101633789882772]
2871,-1.437961627743789e-05,-1.32205e-05,[0.0008100401592967473]
2872,-1.4033319985173875e-05,-6.922429e-06,[0.0008099169090054804]
2873,-1.4190864203555974e-05,-9.851292e-06,[0.0008097936281266408]
2874,-1.4528693736792774e-05,3.5842702e-05,[0.0008096703166723962]
2875,-1.4461624323303112e-05,-7.2326175e-06,[0.0008095469746549163]
2876,-1.4405577621801057e-05,-1.232966e-05,[0.000809423602086375]
2877,-1.4617546548834071e-05,1.922769e-05,[0.0008093001989789484]
2878,-1.4185240434017033e-05,-6.6499083e-06,[0.000809176765344816]
2879,-1.4470525366050424e-05,5.7014022e-05,[0.0008090533011961601]
